name,label
ZINC35380549_4580,0
ZINC02862001_3145,0
ZINC44900885_4652,0
ZINC01073600_3872,0
ZINC36618847_4962,0
ZINC01275773_1955,0
ZINC38649801_6004,0
ZINC18084190_5924,0
ZINC14553659_3921,0
ZINC39677691_343,0
ZINC14023394_361,0
ZINC08683797_2060,0
ZINC30961647_5392,0
ZINC39600880_3660,0
ZINC02188836_4116,0
ZINC16125287_2400,0
ZINC22851554_2257,0
ZINC56736381_1386,0
ZINC04545463_3896,0
ZINC09182676_465,0
ZINC09113433_2109,0
ZINC39673844_1290,0
ZINC35023524_4284,0
ZINC13250946_5788,0
ZINC09078299_3359,0
ZINC12937388_3136,0
ZINC40217003_4683,0
ZINC31889963_6142,0
ZINC02841702_3504,0
ZINC01830025_5770,0
ZINC30830808_937,0
ZINC10698118_6033,0
ZINC38847373_1094,0
ZINC38685688_848,0
ZINC61886369_4761,0
ZINC33628232_5682,0
ZINC13131859_3599,0
ZINC14118978_68,0
ZINC39530366_587,0
ZINC23153778_4433,0
ZINC12637947_1024,0
ZINC37588276_1233,0
ZINC30979475_1184,0
ZINC23065123_3263,0
ZINC43736727_4650,0
ZINC08680756_724,0
ZINC08690872_2982,0
ZINC59310293_4511,0
ZINC39440542_2512,0
ZINC13169088_514,0
ZINC04560783_1540,0
ZINC03840838_1016,0
ZINC39678322_344,0
ZINC59434887_5219,0
ZINC27318047_4983,0
ZINC39669848_387,0
ZINC36071907_5811,0
ZINC08455976_5307,0
ZINC13958100_710,0
ZINC32284616_2113,0
ZINC63514848_356,0
ZINC34762337_5442,0
ZINC09631028_1006,0
ZINC25531512_3535,0
ZINC05010614_4814,0
ZINC65266349_243,0
ZINC35918680_4679,0
ZINC08455815_5625,0
ZINC20271507_1075,0
ZINC39665663_894,0
ZINC02625100_718,0
CHEMBL270021_36,1
ZINC59363683_3647,0
ZINC33436976_576,0
ZINC33063269_2117,0
ZINC02788867_2665,0
ZINC21323028_3123,0
ZINC06292397_5124,0
ZINC39266804_4852,0
ZINC53086030_1382,0
ZINC30826427_2971,0
ZINC03840495_1264,0
ZINC15874460_4931,0
ZINC15945761_4512,0
ZINC36648091_5716,0
ZINC63303182_141,0
ZINC18058732_3625,0
ZINC09135601_107,0
ZINC05946680_5718,0
ZINC08898650_971,0
ZINC39582255_1203,0
ZINC39326135_1794,0
ZINC39741613_3177,0
ZINC46841262_1200,0
ZINC49475875_1697,0
ZINC39677661_2209,0
ZINC39592692_3023,0
ZINC39684891_1293,0
ZINC62716108_4708,0
ZINC22036805_2167,0
ZINC58949216_1610,0
ZINC06300988_1170,0
ZINC05602660_1417,0
ZINC44855680_746,0
ZINC09490179_3707,0
ZINC36963124_6146,0
ZINC39667017_3683,0
CHEMBL510668_116,1
ZINC33899976_3395,0
ZINC16609132_6102,0
ZINC35684919_2023,0
ZINC46816578_747,0
ZINC02905545_4468,0
ZINC35024507_4443,0
ZINC16400311_1949,0
ZINC04275595_1541,0
ZINC35136177_5595,0
ZINC13632786_2855,0
ZINC15675832_5008,0
ZINC39683639_3692,0
ZINC09281352_2740,0
ZINC19877491_4980,0
ZINC38511483_5449,0
ZINC31057745_4840,0
ZINC67288959_51,0
ZINC39656831_3673,0
ZINC23334555_116,0
ZINC35692914_5649,0
ZINC13132644_4664,0
ZINC35729064_3436,0
ZINC45108677_4797,0
ZINC22996585_1780,0
ZINC13075499_4825,0
ZINC36311896_735,0
ZINC17082478_2601,0
ZINC30983560_2503,0
ZINC20572300_975,0
ZINC63478579_807,0
ZINC36050773_5958,0
CHEMBL452829_79,1
ZINC39947174_2212,0
ZINC09884413_1168,0
ZINC44166839_5001,0
ZINC39577347_34,0
ZINC13114597_4171,0
ZINC34906388_4496,0
ZINC02349493_4259,0
ZINC09155190_4059,0
ZINC19631801_2613,0
ZINC37136564_1832,0
ZINC64046760_2227,0
ZINC25172389_707,0
ZINC43424803_6163,0
ZINC63752799_5367,0
ZINC41006337_4504,0
ZINC12548088_3212,0
ZINC02853633_5275,0
ZINC43898541_2422,0
ZINC39749575_3025,0
ZINC55166298_1607,0
ZINC13415967_5819,0
ZINC59044563_3643,0
ZINC28365029_3536,0
ZINC35573885_4552,0
ZINC39665829_338,0
ZINC36351168_4992,0
ZINC59290555_2736,0
ZINC08979813_1424,0
ZINC12561594_1138,0
ZINC02820168_5234,0
ZINC10348987_1426,0
ZINC39636127_176,0
ZINC06287956_767,0
ZINC33821876_694,0
ZINC09375412_3723,0
ZINC09406911_5033,0
ZINC63280103_753,0
ZINC58323585_451,0
ZINC08712472_5731,0
ZINC03011410_4071,0
ZINC50252566_1647,0
ZINC20467674_2616,0
ZINC03840753_5122,0
ZINC45326786_3632,0
ZINC38550646_593,0
ZINC13988374_3520,0
ZINC12500479_929,0
ZINC54600177_1762,0
ZINC08566412_2066,0
ZINC21657394_1529,0
ZINC20213470_5634,0
ZINC20877125_615,0
ZINC44838634_5663,0
ZINC10440178_2086,0
ZINC02265761_3506,0
ZINC12658186_156,0
CHEMBL270866_27,1
ZINC63104772_3797,0
ZINC09331020_263,0
ZINC61682292_4707,0
ZINC38597410_583,0
ZINC36090382_1542,0
ZINC22381421_3012,0
ZINC26841482_771,0
ZINC12881564_5330,0
ZINC14975631_3049,0
ZINC58886438_2016,0
ZINC06831837_4719,0
ZINC38547662_5102,0
ZINC09281119_207,0
ZINC29373749_1226,0
ZINC02116562_5812,0
ZINC16321175_5037,0
ZINC13154799_1346,0
ZINC02201806_1440,0
ZINC33630212_191,0
ZINC39653038_376,0
ZINC02076778_2712,0
ZINC23362331_5715,0
ZINC29635521_485,0
ZINC55175898_1658,0
ZINC09265884_2415,0
ZINC44947451_2375,0
ZINC65074876_305,0
CHEMBL488572_103,1
ZINC02661613_3459,0
ZINC08909050_919,0
ZINC18196881_4200,0
ZINC20386448_2191,0
ZINC43349635_2531,0
ZINC15738731_3258,0
ZINC20118175_5193,0
ZINC08935649_464,0
ZINC16610526_2865,0
ZINC64066821_1162,0
ZINC65074841_4105,0
ZINC38905634_4851,0
ZINC03027411_3238,0
ZINC09239323_54,0
ZINC39560819_2149,0
ZINC36053751_5962,0
ZINC01933709_5213,0
ZINC40902616_6016,0
ZINC38596951_3055,0
ZINC02414324_2391,0
ZINC44910617_5260,0
ZINC15874382_4572,0
ZINC62824351_3852,0
ZINC39599963_3058,0
ZINC12789683_2750,0
ZINC36743848_4722,0
ZINC13312220_522,0
ZINC36218529_5403,0
ZINC09598432_563,0
ZINC39691017_2162,0
ZINC13077350_513,0
ZINC59116044_4757,0
ZINC64774523_2028,0
ZINC13347542_4526,0
ZINC13154799_1345,0
ZINC35057845_3319,0
ZINC06911505_4671,0
ZINC37835134_1634,0
ZINC39894589_4344,0
ZINC59106218_2631,0
ZINC65021431_3345,0
ZINC59310292_4510,0
ZINC39442270_6055,0
ZINC38893986_889,0
ZINC38959984_329,0
ZINC20569457_5147,0
ZINC17081835_2600,0
ZINC35337739_3657,0
ZINC36058670_984,0
ZINC33688976_5747,0
ZINC04565435_1720,0
ZINC13265990_1991,0
ZINC20829096_2968,0
ZINC14646994_4272,0
ZINC59862277_3340,0
ZINC32091766_1921,0
ZINC00333535_1621,0
ZINC23443981_1076,0
ZINC39676774_899,0
ZINC02143058_2876,0
ZINC20499149_5488,0
ZINC65639235_6223,0
CHEMBL452079_97,1
ZINC30757066_5995,0
ZINC59403776_1340,0
ZINC20426679_3465,0
ZINC20764095_4880,0
ZINC04177465_4414,0
ZINC44004504_3282,0
ZINC63260491_1394,0
ZINC40822878_2778,0
ZINC39326705_4244,0
ZINC36052788_5658,0
ZINC12064290_3989,0
ZINC37201089_1891,0
ZINC13016721_5879,0
ZINC38687946_31,0
ZINC00672931_2336,0
ZINC40072858_200,0
ZINC02857383_2997,0
ZINC22510573_5894,0
ZINC24976263_2717,0
ZINC09073414_4366,0
ZINC12445859_63,0
ZINC09884196_3203,0
ZINC13302273_768,0
ZINC06195036_20,0
ZINC14667142_5189,0
ZINC32273124_535,0
ZINC44785804_1692,0
ZINC19818669_873,0
ZINC33006957_5951,0
ZINC39560770_1238,0
ZINC43548614_794,0
ZINC52012312_1654,0
ZINC54599737_1760,0
ZINC39665113_3067,0
ZINC02782875_2989,0
ZINC12573248_3514,0
ZINC03770997_5424,0
ZINC63980332_6076,0
ZINC06296742_5474,0
ZINC63709806_406,0
CHEMBL257857_40,1
ZINC20371094_3120,0
ZINC03040696_2005,0
ZINC35696573_5955,0
ZINC49490837_3397,0
ZINC00719919_5441,0
ZINC39684955_1295,0
ZINC39516230_1321,0
ZINC38915385_5114,0
ZINC40049562_3234,0
ZINC14275800_5983,0
ZINC58849419_1058,0
ZINC00106530_3756,0
ZINC15156285_3717,0
ZINC14368213_2092,0
ZINC38546516_5248,0
ZINC38719662_1678,0
ZINC20568368_5362,0
ZINC41019552_1051,0
ZINC02441272_5129,0
ZINC64416857_911,0
ZINC38700693_6013,0
ZINC03012269_2431,0
ZINC36637599_5700,0
ZINC36395877_1626,0
ZINC03336210_3266,0
ZINC20724283_4125,0
ZINC12547053_672,0
ZINC65301129_5370,0
ZINC39466948_1195,0
ZINC35337733_1230,0
ZINC65349076_1717,0
ZINC39678317_394,0
ZINC22783320_2429,0
ZINC08835686_4473,0
ZINC66097164_2891,0
ZINC34933283_3431,0
ZINC49491760_2831,0
ZINC39227318_1143,0
ZINC13033128_5779,0
ZINC22820697_2872,0
ZINC09846786_4974,0
ZINC65601422_6220,0
ZINC09510383_2746,0
ZINC12557557_2752,0
ZINC39850363_4297,0
ZINC39688450_1300,0
ZINC38932073_5858,0
ZINC38651211_4343,0
ZINC51673307_1331,0
ZINC13551865_407,0
ZINC39945419_4867,0
ZINC67014427_4611,0
ZINC49068567_1107,0
ZINC26804535_5991,0
ZINC30881648_4985,0
ZINC33960462_5608,0
ZINC35778885_4847,0
ZINC39687237_398,0
ZINC08835699_4519,0
ZINC35529918_2024,0
ZINC08711966_3547,0
ZINC08964117_110,0
ZINC62562112_1917,0
ZINC10325894_4201,0
ZINC32577036_5044,0
ZINC48844186_4740,0
ZINC25577882_686,0
ZINC51144767_4961,0
ZINC36509082_5754,0
ZINC38651047_4342,0
ZINC39992669_5415,0
ZINC09045213_4922,0
ZINC59434842_3191,0
ZINC36708774_4402,0
ZINC38752825_4074,0
ZINC59564783_351,0
ZINC09112983_2817,0
ZINC40291045_3776,0
ZINC20784039_1223,0
ZINC16134262_3447,0
ZINC52094937_1806,0
ZINC39962536_5058,0
ZINC34955919_1733,0
ZINC28308631_5200,0
ZINC38687056_2064,0
ZINC21664304_316,0
ZINC20154868_5464,0
ZINC40386815_701,0
ZINC09298121_4314,0
ZINC39327028_4502,0
ZINC32832437_1436,0
ZINC54691222_4809,0
ZINC09262189_3497,0
ZINC23472937_3973,0
ZINC02865615_3094,0
ZINC14991264_4428,0
ZINC36218733_5405,0
CHEMBL472208_4,1
ZINC33939919_3391,0
ZINC61856106_4813,0
ZINC36648024_1102,0
ZINC02208082_932,0
ZINC29540713_4716,0
ZINC39425997_4400,0
ZINC63376149_655,0
ZINC22002279_833,0
ZINC14551643_3869,0
ZINC40796853_4581,0
ZINC19955546_5432,0
ZINC09254735_2278,0
ZINC14273325_3411,0
ZINC44784609_4737,0
ZINC09341713_3248,0
ZINC59382349_5169,0
ZINC15497709_674,0
ZINC39657100_5541,0
ZINC34978311_695,0
ZINC15737486_2452,0
ZINC27739356_4033,0
ZINC20756573_76,0
ZINC36013484_1040,0
ZINC27550437_688,0
ZINC08971869_762,0
ZINC07127402_4677,0
ZINC11852420_2936,0
ZINC36704291_5712,0
ZINC66354559_4462,0
ZINC40455824_6155,0
ZINC20579727_4026,0
ZINC57340685_6176,0
ZINC12617025_2039,0
ZINC12042755_6037,0
ZINC36502252_3175,0
ZINC35455854_1581,0
ZINC08893902_4213,0
ZINC38847398_5713,0
ZINC20558487_6112,0
ZINC13598343_1836,0
ZINC01617452_1618,0
ZINC12821172_13,0
ZINC09237616_4367,0
ZINC26405847_1492,0
ZINC37042096_3580,0
ZINC20521026_3791,0
ZINC13362272_5631,0
ZINC20480364_3567,0
ZINC66185281_3653,0
ZINC39657127_3678,0
CHEMBL404335_113,1
ZINC04095177_4693,0
ZINC32669113_2669,0
ZINC11278175_4925,0
ZINC12151399_4872,0
ZINC01145028_3615,0
ZINC09238284_5181,0
ZINC16699506_3595,0
ZINC02411007_2390,0
ZINC63280856_6210,0
ZINC01874671_3342,0
ZINC13761675_5043,0
ZINC03007126_1065,0
ZINC40755833_3947,0
ZINC44452746_2734,0
ZINC36213714_697,0
ZINC01762768_5768,0
ZINC09227627_3246,0
ZINC22131233_78,0
ZINC39608931_630,0
ZINC14885806_114,0
ZINC67103677_1616,0
ZINC08271826_2651,0
ZINC38653209_5309,0
ZINC59170665_600,0
ZINC39445833_1237,0
ZINC21595761_3534,0
ZINC35476906_4069,0
ZINC64774544_560,0
ZINC39977440_1205,0
ZINC35724594_2881,0
ZINC35768267_4990,0
ZINC53778479_1334,0
ZINC30956125_3171,0
ZINC17244463_2815,0
ZINC39633672_2154,0
ZINC52607219_797,0
ZINC50702236_1905,0
ZINC03251520_2335,0
ZINC56527888_1490,0
ZINC66092410_2890,0
ZINC41062467_1744,0
ZINC32722323_5813,0
ZINC63581953_2173,0
ZINC13652082_3867,0
ZINC13031436_2008,0
ZINC44848602_5917,0
ZINC11325235_3372,0
ZINC13132295_3600,0
ZINC63349897_5721,0
ZINC02502492_1482,0
ZINC01129483_4964,0
ZINC25392216_1225,0
ZINC39673276_3076,0
ZINC02458746_4359,0
ZINC40960757_5355,0
ZINC20097727_3166,0
ZINC40820496_1792,0
ZINC63426685_5520,0
ZINC19328047_2493,0
ZINC58890022_2990,0
ZINC67101733_1462,0
ZINC12485518_720,0
ZINC39678404_788,0
ZINC16606640_3565,0
ZINC40038330_5513,0
ZINC09252896_717,0
ZINC12716783_3134,0
ZINC45581458_6123,0
ZINC09507842_4561,0
ZINC45549139_2779,0
ZINC03341412_2036,0
ZINC13565634_3161,0
ZINC39548332_2322,0
ZINC36073363_5697,0
ZINC42174294_6159,0
ZINC54982236_1867,0
ZINC49223815_6167,0
ZINC59310652_3450,0
ZINC09183784_2799,0
ZINC39448854_4996,0
ZINC03007163_1088,0
ZINC21237098_831,0
ZINC37641527_2981,0
ZINC40214972_4727,0
ZINC36286258_445,0
ZINC51090836_4698,0
ZINC00749033_2368,0
ZINC65074669_151,0
ZINC20720968_195,0
ZINC18222551_2433,0
ZINC07987370_206,0
ZINC01326746_886,0
ZINC39945692_606,0
ZINC35077695_5467,0
ZINC13430036_3309,0
ZINC39675252_391,0
ZINC39534434_367,0
ZINC62648116_1344,0
ZINC63393535_908,0
ZINC67388809_6229,0
ZINC29851615_4841,0
ZINC64965867_2333,0
ZINC00465328_4668,0
CHEMBL469612_6,1
ZINC20571800_2302,0
ZINC12711332_3133,0
ZINC01628535_4467,0
ZINC45245131_796,0
ZINC40307622_3586,0
ZINC39665287_639,0
ZINC35685008_2742,0
ZINC63778231_5119,0
ZINC08951253_5225,0
ZINC20119145_2355,0
ZINC12451383_210,0
ZINC63473004_1259,0
ZINC63572993_1208,0
ZINC43746539_5253,0
ZINC09404921_2702,0
ZINC38595784_737,0
ZINC12556453_567,0
ZINC38664691_4396,0
ZINC39426537_2558,0
ZINC65061852_761,0
ZINC09120365_4160,0
ZINC38700652_5053,0
ZINC33009757_4439,0
ZINC01176821_2341,0
ZINC40701864_4448,0
ZINC11752059_4168,0
ZINC21050687_5335,0
ZINC21363255_5848,0
CHEMBL508294_96,1
ZINC09292103_2378,0
ZINC00687072_3556,0
ZINC50309955_1700,0
ZINC58961604_5922,0
ZINC38556198_2509,0
ZINC16572736_3416,0
ZINC38687269_2319,0
ZINC62214258_236,0
ZINC39531942_4075,0
ZINC39469265_1441,0
ZINC12245072_4976,0
ZINC09781058_6098,0
ZINC08920005_412,0
ZINC48503243_3589,0
ZINC33253838_5672,0
ZINC01768885_4514,0
ZINC09434568_1728,0
ZINC39884128_3349,0
CHEMBL474714_32,1
ZINC41006882_3546,0
ZINC59931891_4758,0
ZINC14275623_5185,0
ZINC15675778_5007,0
ZINC20150899_2966,0
ZINC10784964_3206,0
ZINC47136024_705,0
ZINC02848209_5604,0
ZINC63478293_659,0
ZINC16806193_3969,0
ZINC22429094_3262,0
ZINC01811156_5745,0
ZINC07623541_6185,0
ZINC10549192_4924,0
ZINC46560474_4860,0
ZINC13518951_3324,0
ZINC36028118_1109,0
ZINC67573237_1514,0
ZINC39599863_370,0
ZINC30983042_4835,0
ZINC36217079_5051,0
ZINC22921522_4982,0
ZINC01332966_5448,0
ZINC00940867_2388,0
ZINC63706834_660,0
ZINC49523826_3034,0
ZINC35229947_5047,0
ZINC37201062_1890,0
ZINC61122208_4759,0
ZINC39673398_1242,0
ZINC17094979_2609,0
ZINC37928986_1896,0
ZINC36640289_4446,0
ZINC14160389_1061,0
ZINC17448316_4179,0
ZINC41331920_1962,0
ZINC33274678_438,0
ZINC09244742_2696,0
ZINC20755832_682,0
ZINC39667097_589,0
ZINC16923625_4486,0
ZINC21246093_4432,0
ZINC33170514_691,0
ZINC01508389_706,0
ZINC14655308_2959,0
ZINC14668001_6129,0
ZINC18270741_5845,0
ZINC20243990_6067,0
CHEMBL272351_69,1
ZINC39592681_493,0
ZINC50367440_4800,0
ZINC51993352_1865,0
ZINC60117360_1766,0
ZINC13117771_2805,0
ZINC34976349_3540,0
ZINC13244541_5937,0
ZINC63752565_5270,0
ZINC24094876_4941,0
ZINC21908147_5589,0
ZINC39596563_627,0
ZINC11815649_3253,0
ZINC39665315_5542,0
ZINC25069597_2500,0
ZINC18461502_678,0
ZINC38782846_1484,0
ZINC49933565_1698,0
ZINC01849196_5202,0
ZINC22003036_3619,0
ZINC04833256_2132,0
ZINC39695388_650,0
ZINC39688453_1301,0
ZINC12848726_2332,0
ZINC39894534_999,0
ZINC36309751_5698,0
ZINC04545704_3951,0
ZINC28525746_162,0
CHEMBL486728_128,1
ZINC36861263_4784,0
ZINC34849269_4130,0
ZINC11755771_6137,0
ZINC34900202_4132,0
ZINC12530333_471,0
ZINC09382053_4165,0
ZINC04146288_5045,0
ZINC09215853_4870,0
ZINC48271078_4592,0
ZINC35564647_4037,0
CHEMBL438566_18,1
ZINC09993414_5749,0
ZINC12941652_1470,0
ZINC33853396_5921,0
ZINC39528938_5458,0
ZINC38902596_890,0
ZINC16979762_2676,0
ZINC32961952_5949,0
ZINC06462170_3097,0
ZINC09317617_8,0
ZINC32530212_3623,0
ZINC20439253_1029,0
ZINC04354633_2,0
ZINC35754032_1037,0
ZINC21108414_1473,0
ZINC43414323_1595,0
ZINC15885943_3719,0
ZINC08301908_1520,0
ZINC48861924_3836,0
ZINC13479774_3818,0
ZINC08442676_3044,0
ZINC35397150_5272,0
ZINC01423957_1451,0
ZINC33731893_5748,0
ZINC10768220_2343,0
ZINC46621350_2269,0
ZINC06116382_2270,0
ZINC36534717_2979,0
ZINC04553415_3840,0
ZINC36311943_1189,0
ZINC64930348_2282,0
ZINC13460367_3327,0
ZINC39937772_2218,0
ZINC30983250_4836,0
ZINC43527597_652,0
ZINC15675417_2492,0
ZINC10840899_2656,0
ZINC40288104_99,0
ZINC40367410_4730,0
ZINC37138294_4786,0
ZINC42029061_5862,0
ZINC30983309_4837,0
ZINC39488172_3544,0
ZINC39667125_285,0
ZINC35695879_5802,0
ZINC67541988_1567,0
CHEMBL258067_42,1
ZINC62562133_1918,0
ZINC36929703_1831,0
ZINC35057842_3318,0
ZINC33735578_3430,0
ZINC22827657_43,0
ZINC29816941_2621,0
ZINC16385782_2599,0
ZINC32169451_2471,0
ZINC56494251_1337,0
ZINC09076388_3724,0
ZINC31057720_4839,0
ZINC58161400_189,0
ZINC08567382_3118,0
ZINC12494018_2889,0
ZINC02417773_3195,0
ZINC39637507_130,0
ZINC22746205_6115,0
ZINC09244465_413,0
ZINC65277339_2575,0
ZINC35058013_3320,0
ZINC06922965_1724,0
ZINC04177332_415,0
ZINC63806853_147,0
ZINC20974596_5989,0
ZINC59367532_2992,0
ZINC09595252_2747,0
ZINC60342966_2275,0
ZINC07386210_1371,0
ZINC53086027_1547,0
ZINC39631834_373,0
ZINC13352877_5890,0
ZINC35268318_4551,0
ZINC25897831_118,0
ZINC24434376_1669,0
ZINC39553943_491,0
ZINC39669022_1287,0
ZINC36053143_5806,0
ZINC32947525_3934,0
ZINC39593972_3024,0
ZINC35379142_3291,0
ZINC48585751_5865,0
ZINC23302782_5105,0
ZINC32687694_2146,0
ZINC54733541_4597,0
ZINC16572317_2864,0
ZINC14240889_4172,0
ZINC37929844_3772,0
ZINC10395566_66,0
ZINC16399709_1996,0
ZINC34923239_5799,0
ZINC36019585_4192,0
ZINC39853471_6057,0
ZINC13361287_2594,0
ZINC39695995_182,0
ZINC13028199_936,0
ZINC39688736_346,0
ZINC39315362_5056,0
CHEMBL403679_22,1
ZINC02803210_3325,0
ZINC17113598_5843,0
ZINC51634165_4699,0
ZINC35510985_5976,0
ZINC34974956_2671,0
ZINC65266040_1314,0
ZINC64103707_1974,0
ZINC59037844_3642,0
ZINC66344426_2580,0
ZINC34716503_3980,0
ZINC13372046_1480,0
ZINC38732214_1192,0
ZINC09542835_3456,0
ZINC20696775_2550,0
ZINC27550433_4184,0
ZINC39685066_3083,0
ZINC12281962_2187,0
ZINC60364016_2276,0
ZINC12453581_565,0
ZINC20154393_4063,0
ZINC13689030_3228,0
ZINC39553935_4955,0
ZINC55170427_6175,0
ZINC20570345_5039,0
ZINC41648054_6194,0
ZINC39599736_628,0
ZINC39602348_3661,0
ZINC39884128_3347,0
ZINC03011436_580,0
ZINC60386545_859,0
ZINC09210270_2738,0
ZINC12878223_511,0
ZINC32284734_2114,0
ZINC49429256_5866,0
ZINC12246835_3458,0
ZINC13937387_4528,0
ZINC13186898_517,0
ZINC38546567_4848,0
ZINC35337832_5501,0
ZINC36005913_3985,0
ZINC36213584_2672,0
ZINC13030714_5814,0
ZINC34859702_1032,0
ZINC33713307_164,0
ZINC36017138_5752,0
ZINC30826268_3423,0
ZINC03658606_5381,0
ZINC63588691_609,0
ZINC55173674_3790,0
ZINC39696127_135,0
ZINC61564084_1768,0
ZINC02502482_1,0
ZINC09739843_2037,0
ZINC39967620_4196,0
ZINC06075285_5624,0
ZINC40367700_3030,0
ZINC16779024_486,0
ZINC20696413_2359,0
ZINC00285972_1677,0
ZINC35955604_944,0
ZINC13881913_5386,0
ZINC13346430_3306,0
ZINC09209628_663,0
ZINC13243360_5883,0
ZINC66190216_251,0
ZINC67133247_1564,0
ZINC39686648_132,0
CHEMBL486517_45,1
ZINC38737195_4554,0
ZINC11345015_867,0
ZINC38905162_4850,0
ZINC12520843_3331,0
ZINC40303825_4794,0
ZINC19345581_212,0
ZINC10519024_2444,0
ZINC50891939_3593,0
ZINC50696124_4696,0
ZINC08789614_4617,0
ZINC36386860_2318,0
ZINC40317537_3742,0
ZINC20765725_3170,0
ZINC40476489_2068,0
ZINC40321251_3334,0
ZINC09236237_3199,0
ZINC12412585_470,0
ZINC51634170_1706,0
ZINC44166829_4088,0
ZINC40156282_4905,0
ZINC64701153_2281,0
ZINC53104086_1908,0
ZINC50705299_3787,0
ZINC34835397_4036,0
ZINC39926557_5557,0
ZINC04546270_1772,0
ZINC18209884_5066,0
ZINC50208585_3841,0
ZINC33289247_837,0
ZINC11744320_3252,0
ZINC33129533_3936,0
ZINC37593613_4194,0
ZINC00886031_998,0
ZINC13131382_4710,0
ZINC59310684_3038,0
ZINC39600350_3059,0
ZINC32284615_4185,0
ZINC39676912_3689,0
ZINC63815318_1614,0
ZINC32971158_5900,0
ZINC39836465_1046,0
ZINC15958228_2427,0
ZINC45446827_3031,0
ZINC61324571_1912,0
ZINC10753199_3368,0
ZINC36660339_5707,0
ZINC51090094_1861,0
ZINC08455891_5626,0
ZINC66980469_4610,0
ZINC11916732_5576,0
ZINC02143718_3016,0
ZINC33113079_2314,0
ZINC30223874_216,0
ZINC46330168_2013,0
ZINC11969450_719,0
ZINC63557160_197,0
ZINC35754417_5306,0
ZINC14468569_5387,0
ZINC16571461_6101,0
ZINC02211847_2773,0
ZINC32876268_2115,0
ZINC19514806_3816,0
ZINC04149908_3574,0
ZINC03551262_2551,0
ZINC17903760_1965,0
ZINC10438430_2814,0
ZINC14949000_3461,0
ZINC43667114_3832,0
ZINC38673735_738,0
ZINC04171035_1499,0
ZINC37602346_4040,0
ZINC39503894_3827,0
ZINC01186183_3219,0
ZINC56719765_1385,0
ZINC09012989_3357,0
ZINC09298138_5282,0
ZINC03871438_4725,0
ZINC20803063_877,0
ZINC54524272_1657,0
ZINC37606219_3826,0
ZINC09505453_4873,0
ZINC32932213_2312,0
ZINC39324902_4960,0
ZINC63399421_2223,0
ZINC01145028_3614,0
ZINC59357406_2216,0
ZINC39636366_3062,0
ZINC49122199_4741,0
ZINC20709209_4181,0
ZINC03764235_5733,0
ZINC62485817_237,0
ZINC39676722_642,0
ZINC22534971_834,0
ZINC20764099_4881,0
ZINC40141825_4447,0
ZINC11910771_868,0
ZINC35703556_5803,0
ZINC09065186_2183,0
ZINC12570918_418,0
ZINC38547999_6117,0
ZINC13260177_5790,0
ZINC12401668_468,0
ZINC37732120_1633,0
ZINC52522886_1332,0
ZINC13220668_5784,0
ZINC39932647_3829,0
ZINC35330527_1034,0
ZINC11719796_2135,0
ZINC33113282_2769,0
CHEMBL475524_76,1
ZINC00910219_3517,0
ZINC44176542_4250,0
ZINC09518361_4166,0
ZINC09332283_2464,0
ZINC39666170_785,0
ZINC03198766_2955,0
ZINC43668769_3902,0
ZINC33306568_5901,0
ZINC13349148_3516,0
ZINC39972170_404,0
ZINC22505969_4660,0
ZINC35271286_941,0
ZINC00673749_2073,0
ZINC13187809_1931,0
ZINC00288072_1675,0
ZINC13387839_4350,0
ZINC09281352_2739,0
ZINC14466877_4530,0
ZINC21253811_267,0
ZINC63557147_2224,0
ZINC27299634_2051,0
ZINC10521739_3607,0
ZINC09846918_4167,0
ZINC32738597_1475,0
ZINC04322679_5855,0
ZINC39946180_5015,0
ZINC38744181_4557,0
ZINC36861257_4783,0
ZINC08828659_5447,0
ZINC20459080_5487,0
ZINC65021967_5172,0
ZINC39753498_347,0
ZINC09330077_5907,0
ZINC00933047_1014,0
ZINC63485961_754,0
ZINC13390747_1938,0
ZINC17206049_5633,0
ZINC59131764_4155,0
ZINC09886244_3204,0
ZINC39836557_5410,0
ZINC38678908_6119,0
ZINC65058694_5875,0
ZINC40368169_5354,0
ZINC08915218_5281,0
ZINC08809384_5022,0
ZINC36386968_85,0
ZINC13630184_473,0
ZINC67587137_1465,0
ZINC16100718_18,0
ZINC49425712_6019,0
ZINC40796919_4404,0
ZINC26553641_4384,0
ZINC20503075_4657,0
ZINC34786042_440,0
ZINC20731083_4329,0
ZINC04244509_4215,0
ZINC12278503_927,0
ZINC00714781_2081,0
ZINC12615192_1023,0
ZINC35396638_5522,0
ZINC63538106_143,0
ZINC39595348_2150,0
ZINC39678206_643,0
ZINC34990083_2624,0
ZINC22329038_3873,0
ZINC09559537_4317,0
ZINC38651787_6118,0
CHEMBL513079_90,1
ZINC02433787_2396,0
ZINC43548324_2165,0
ZINC40516526_6157,0
ZINC54201116_3186,0
ZINC03840837_1017,0
ZINC34780423_4003,0
ZINC38615207_5343,0
ZINC16181142_2664,0
ZINC40713756_1589,0
ZINC09949870_4369,0
ZINC45302310_349,0
ZINC06883022_4570,0
ZINC46716857_94,0
ZINC64610978_5121,0
ZINC36022663_3128,0
ZINC09241161_5575,0
ZINC65733858_1453,0
CHEMBL113070_114,1
ZINC39684186_5552,0
ZINC63383778_1256,0
CHEMBL486665_109,1
ZINC22076908_5239,0
ZINC14268117_5139,0
